Avg_Salinity_Index,Rain_Temp_Ratio,Rainfall,Wind_Mean,Temp_Min,Wind_Max,Temp_Max,District,Clay,LAI,Nitrogen,Soil_Moisture_mm,pH,AP_Ratio,Temp_Mean,Avg_Humidity,Heat_Stress_Days,Silt,CN_Ratio,Crop_Name,Organic_Carbon,Transplant,NDVI_Season_Mean,LST_C,Season_Kharif 2,Season_Rabi,start_month,end_month,duration_months,no_growth_flag,Dominant_Soil_Texture_Loamy (Thịt/Phù sa)
1.5049942066971362,0.2024680607261077,0.2640475671348744,0.5345181405348741,0.071458871539251,0.3060328614907782,1.4808366340281738,0.327295290819904,-1.4075372889367173,-0.7106158641411151,-0.5176420821302463,0.0679237143440239,-0.4833340959446996,0.3835861463817008,0.7540790603545701,0.3026216150698502,1.5560936498132036,-1.3570199911350649,2.777314049858215,0.2724773835112532,1.0644173797948295,3,0.1766776000711772,0.887163535612733,False,False,4,8,5,0,True
-0.0580221280701321,0.4770325293500064,0.5004902189012169,0.4894365061396143,0.0131217917634577,0.1924832689203437,1.0296425530855198,0.3244907158887677,0.2902679353253253,-1.0619323813137966,1.437996021988252,-0.0376121791762454,-0.523455214155413,0.8285827967085753,0.6013199633148546,0.3026216150698502,1.3319881510527571,-0.0453868488863178,-1.1720586176930912,0.2724773835112532,0.9414838953534572,3,0.2372643993798239,0.7128018107087687,False,False,4,8,5,0,True
-1.120348933310046,-0.9477593028055014,-1.0653595678668717,-0.7807982872511738,-1.4966418328340725,-1.0403408789872306,-1.050193263880087,0.4492613984182678,-1.1649936854707112,0.2526225387624456,3.437417068736269,-1.5003568926087885,-0.1623651502589859,-0.1446240592432182,-1.5332118156996513,-1.0313838717686754,-0.5953191382870816,1.3680625646785416,-1.6249200169056406,0.4332502065726242,2.5201059415926688,9,0.4657894812056926,-1.550395692937219,False,True,10,11,2,0,True
1.5049942066971362,0.2024680607261077,0.2640475671348744,0.5345181405348741,0.071458871539251,0.3060328614907782,1.4808366340281738,0.327295290819904,-1.4075372889367173,-0.7106158641411151,-0.5176420821302463,0.0679237143440239,-0.4833340959446996,2.1885403834977035,0.7540790603545701,0.969624358489113,1.5560936498132036,-1.3570199911350649,2.777314049858215,0.2724773835112532,1.0644173797948295,4,0.1766776000711772,0.887163535612733,False,False,0,0,0,1,True
-1.613882868953772,0.93969895386532,0.934729210613076,0.1247280300792266,0.8858445052093248,0.6574958861135513,-0.3287652948862164,0.4492613984182678,-1.1649936854707112,1.122909808538092,3.437417068736269,1.0494806012419935,-0.1623651502589859,-0.2889167026543994,0.5275275025356546,-3.254726349832885,-0.5953191382870816,1.3680625646785416,-1.6249200169056406,0.4178540209859929,2.5201059415926688,8,0.5242290920419749,0.061416535638529,True,False,9,10,2,0,True
-1.0907650385604508,1.001786396518965,1.0671403445565633,2.675297590328248,1.6372260927215427,3.604378169489112,-0.521789500637084,0.3531457787506313,0.0872081742840182,1.7571506316576837,-0.371698940031851,0.95303690348704,-0.1623651502589859,0.3379108371623712,0.7366537050984706,0.5249558628762712,-0.5953191382870816,-0.5504754105133088,1.4924514753481903,0.4178540209859929,0.5590241659802984,9,0.3984988222739314,0.2014136290594515,True,False,11,1,3,0,True
-0.7288472147973821,1.4557145883645062,1.477824417336014,0.7468828391712512,1.4178786727645596,0.8683737008872155,-0.5845223675061174,0.3684949125800847,-1.122689568587105,0.5457689764354234,0.7228746257061148,0.993652436181965,-0.4833340959446996,-1.1478065826532902,0.618347201216818,-3.254726349832885,-0.5953191382870816,1.0965525078355742,-0.3400574423956159,0.4178540209859929,0.8809928157077028,8,0.4406860304590843,-0.0864226724979422,True,False,9,10,2,0,True
-0.3407579899988058,0.403447412130871,0.4027291829458856,-0.5280403631874164,0.9231802362658325,-0.3211934593744789,-0.2563812177296414,0.3244907158887677,0.2902679353253253,-0.2344239259406443,1.437996021988252,1.0637629937482849,-0.523455214155413,-0.2563361438562262,0.5053733434377324,0.747290110682692,-0.5953191382870816,-0.0453868488863178,-1.1720586176930912,0.4178540209859929,0.9414838953534572,6,0.3419627865735463,0.4571575569925536,True,False,7,8,2,0,True
0.8908732525317591,1.257034771872841,1.2784036002227457,2.5269805641981504,1.1425276562228155,0.4736536886185622,-0.2877476511641564,0.3441638963488593,-2.0674815123209664,-0.975352448222482,-0.2549444263531346,-0.0231824871853594,-0.4030918595232694,-0.3258935507037127,0.6131520988377032,0.747290110682692,-0.5953191382870816,-0.2390374041346119,-0.7244630487039423,0.2724773835112532,-0.7054345311309613,4,0.2569179102912676,1.018800019202783,False,False,0,0,0,1,True
-0.1828276821201155,0.4296621101401879,0.4409531307030965,0.3193773940241359,0.93251416902996,0.8954093181658903,-0.4590566337680523,0.3451229012834692,0.5271709898735183,0.0855434604498184,0.6499030546569168,1.0625006966005126,-1.5666042876339807,-0.2889167026543994,0.5524612262044121,-0.9424501726461072,-0.5953191382870816,-0.9657260856849073,-1.2668435617143223,0.4178540209859929,-0.0458866304772482,9,0.3436671192019698,0.2016301060741281,True,False,10,12,3,0,True
-1.120348933310046,-0.9477593028055014,-1.0653595678668717,-0.7807982872511738,-1.4966418328340725,-1.0403408789872306,-1.050193263880087,0.4492613984182678,-1.1649936854707112,0.2526225387624456,3.437417068736269,-1.5003568926087885,-0.1623651502589859,-0.7452078364845941,-1.5332118156996513,0.747290110682692,-0.5953191382870816,1.3680625646785416,-1.6249200169056406,0.4332502065726242,2.5201059415926688,3,0.4657894812056926,-1.550395692937219,False,True,4,8,5,0,True
-0.4500025002279976,0.7010072298857494,0.7068637982924653,0.6076753993221071,1.023520013480197,0.8467452070642756,-0.4783590543431387,0.319444487306413,1.480423756984099,2.1004950414367034,0.9855722814832262,0.9324170352431036,0.0382404407945842,-0.2889167026543994,0.5490433912506438,-0.3643811283494126,-0.5953191382870816,-0.6343241045383433,-0.7876530113847637,0.4178540209859929,0.7990371594134542,10,0.3677392935288108,-0.1141029584894182,True,False,11,2,4,0,True
1.041998197333987,-0.734362462870009,-0.6576807778477625,0.5335460298201521,-0.0498822543943988,0.2627758738448983,1.905489886680084,0.3916526615173929,1.906285200279063,-0.7372633170003654,-0.8095283663270374,-0.2222786954655455,0.3190882682695846,2.1885403834977035,1.015714562336982,0.969624358489113,2.631800043863346,-1.3270740289832672,0.8921468298803915,0.2724773835112532,-0.5551824945915061,4,0.3289135409255313,1.102449007127381,False,False,0,0,0,1,True
1.5149776186243369,0.2181048981351738,0.2709840846411765,0.827123465666371,0.1717986487536154,0.0248624417925592,1.4470573980217718,0.3175514068222471,2.02473672755316,-0.9557084924844758,-1.1306032789435072,-0.3890748667740394,-1.3659986965804105,-0.7477547063744522,0.7162577429464486,-0.1420468805429917,1.466451450309025,-1.3071100542154015,0.202323070614764,0.2724773835112532,-1.4001062844822083,5,0.2385141396306013,1.480060311601636,False,False,6,8,3,0,False
0.1888267963391435,0.2181048981351738,0.2709840846411765,0.827123465666371,0.1717986487536154,0.0248624417925592,1.4470573980217718,0.37701140240434,0.7866362400929652,-0.6158392764343039,-0.6343965958089627,-0.0609591690082826,-1.4462409330018406,-0.3870705472265218,0.7162577429464486,0.747290110682692,1.466451450309025,-1.396947940670796,1.7083505145076618,0.2724773835112532,0.2019316635553596,4,0.2787440080498379,0.8379294847196181,False,False,5,6,2,0,True
-0.3598404201469006,0.3445793183555626,0.3494138423002559,-0.0372588090179601,0.8671766396810713,0.3060328614907782,-0.0175137631129414,0.3191443749338284,-0.891427062956728,-0.1368055594054985,-0.1235955984645789,1.0512868127667443,-0.2024862684696992,-0.508649483153596,0.5228948949175954,-0.3643811283494126,-0.5953191382870816,-0.3668068426489496,0.9079443205505972,0.4178540209859929,0.605855969577012,10,0.3580076522609602,0.4229750413998096,True,False,11,1,3,0,True
0.1595137718536208,-1.2715338185696967,-1.2898623124502349,-1.0884105715412014,-1.3589663245632002,-1.2728471875838343,-1.0960365127459175,0.4121106619019248,-0.6150401659838373,-0.579564880173534,-0.240350112143295,-1.3286830672143053,0.0783615590052975,-0.6114474657175564,-1.538508945143814,0.3026216150698502,-0.5953191382870816,-0.8319674547402097,0.1654622590509517,0.4332502065726242,-0.0907671089240986,9,0.457864104232248,-1.69763877471993,False,True,10,11,2,0,True
0.4609217454603429,0.4296621101401879,0.4409531307030965,0.3193773940241359,0.93251416902996,0.8954093181658903,-0.4590566337680523,0.3315095636261085,0.5328115387913313,-0.509557731077773,-0.5468307105499254,1.056234239694403,-0.7641819234197,2.1885403834977035,0.5524612262044121,-0.1420468805429917,-0.5953191382870816,-1.0934955241992437,-0.5664881420018907,0.4178540209859929,-0.9825227024115152,6,0.3471817006950245,0.8592051535632798,True,False,7,8,2,0,True
-0.0178754689640159,-1.24531912056038,-1.2749658568219466,-0.8226780319798159,-1.5969816100484366,-0.6239923728956377,-1.1611821821868358,0.4003881814502247,0.7894565145518736,-0.5308555841561882,0.1099134288928535,-1.0838070761904974,0.5196938593231548,0.2062442707371877,-1.6412015024158857,0.747290110682692,-0.5953191382870816,-0.2709797637631956,-0.6928680673635326,0.4332502065726242,-0.2215058939649236,3,0.4479894861709544,-1.4310575301591042,False,True,4,8,5,0,True
0.7207045121649984,0.2466191310575889,0.2448624917837201,0.6803347477432612,-0.0988854014060654,0.0356766887040294,0.892112806488026,0.4011317743480609,0.8430417292711069,-0.5844244036663765,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-1.0757376838464925,0.4854480677209306,-0.1420468805429917,0.7941349540276859,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,0,0,0,1,True
0.2748593718336676,1.1655132823315413,1.1306574018156768,0.0968252912310304,-0.2832305734975719,0.3006257380350429,0.6411813390118974,0.3843378450785329,-0.0622663720380556,-0.9081301051947848,2.15311741827039,0.6447170640895205,-0.4833340959446996,1.015570724212096,0.4581303653558982,0.3026216150698502,0.1666395574984361,-1.7582958839691567,-1.904009018745933,0.2724773835112532,0.8322096869611264,3,0.2669751608444246,0.978417110049808,False,False,4,8,5,0,True
0.4708474570301351,1.1894284454277604,1.1242407170030553,-0.5340745626239263,-0.0242139392930499,0.0951550467171138,0.5398436309926913,0.3906325766689133,-0.6488834594907211,-0.3836604184088344,-0.371698940031851,0.2759606916139909,0.198724913637441,2.1885403834977035,0.378253071510428,0.747290110682692,0.1666395574984361,0.4018061859138628,-0.0504367801085197,0.2724773835112532,-0.4224923844008185,4,0.29635291061792,1.4704378436933652,False,False,0,0,0,1,True
0.9480542588490524,0.5423393208819891,0.5350590930309851,1.299569273021547,0.0924602202585365,0.1059692936285841,0.4312675152578271,0.4515067601382487,1.3112072894496758,0.1434854135773669,-0.853311308956556,-0.3464815895294454,1.923932996698149,0.49885855905934,0.4927341722271044,-0.5867153761558336,-0.4160347392787245,-0.1891274672149488,-0.2242091774807772,0.2731232952799725,-1.204973769495903,2,0.3471185291382584,1.2574264559986326,False,False,3,4,2,0,True
-0.6522746670337165,-1.263255492882544,-1.287782981675512,-1.551805623096179,-1.5643128453739925,-1.3809896566985338,-1.108100525605347,0.3070759968779973,-1.325749329628413,-0.8322725878196945,-0.240350112143295,-1.180294753607892,-0.8845452780518399,-0.5012641555266865,-1.6648592000529563,0.747290110682692,-0.5953191382870816,-2.259391650642575,0.1022722963701302,0.4332502065726242,-0.1317449370712229,3,0.4361771681641684,-0.9965618495037304,False,True,4,8,5,0,True
0.7566753664867648,-0.4188662727929662,-0.3572499704436579,0.7446155687542934,0.290806291496234,-0.2130509902597793,1.5266798828940045,0.4492613984182678,-1.1649936854707112,-0.0476292627593002,3.437417068736269,-0.9432374136490272,-0.1623651502589859,2.1885403834977035,0.80850688375967,-0.1420468805429917,1.8250202483257392,1.3680625646785416,-1.6249200169056406,0.2724773835112532,2.5201059415926688,6,0.3480256868677557,0.4841547241509803,False,False,6,8,3,0,True
-0.5733354897064914,2.211341760808502,2.268619902597818,2.3777190890403337,1.6488935086767007,2.1877118240865494,-0.8113258092633872,0.3441638963488593,-2.0674815123209664,0.2126972846960597,-0.2549444263531346,0.9978224556840184,-0.4030918595232694,-0.836176039429591,0.6966279752784332,0.0802873672634292,-0.5953191382870816,-0.2390374041346119,-0.7244630487039423,0.4178540209859929,-0.7054345311309613,9,0.4326084543807481,-0.136783659890792,True,False,10,12,3,0,True
-1.3921938100160118,0.8058660219230173,0.7567514921141372,-0.6841214321091861,0.6501627029151203,-0.9159770395053264,-0.3408293077456449,0.3906325766689133,-0.6488834594907211,0.1562444710304232,-0.371698940031851,1.0531071068410662,0.198724913637441,-0.2610122720944152,0.3808900293986678,0.3026216150698502,-0.5953191382870816,0.4018061859138628,-0.0504367801085197,0.4178540209859929,-0.4224923844008185,9,0.4723641538430123,0.502901168611007,True,False,9,5,9,0,True
0.9480542588490524,0.5423393208819891,0.5350590930309851,1.299569273021547,0.0924602202585365,0.1059692936285841,0.4312675152578271,0.4515067601382487,1.3112072894496758,0.1434854135773669,-0.853311308956556,-0.3464815895294454,1.923932996698149,1.8503118364425275,0.4927341722271044,-0.3643811283494126,-0.4160347392787245,-0.1891274672149488,-0.2242091774807772,0.2724773835112532,-1.204973769495903,4,0.3471185291382584,1.2574264559986326,False,False,0,0,0,1,True
0.0050494373077932,-0.4188662727929662,-0.3572499704436579,0.7446155687542934,0.290806291496234,-0.2130509902597793,1.5266798828940045,0.4744195819498331,-0.3527546413054818,-0.1474484465326426,0.0369418578436561,-0.8688101422390633,0.3993305046910113,-0.6153493484727715,0.80850688375967,-0.3643811283494126,1.8250202483257392,2.308365776244995,-0.0715001010021272,0.2724773835112532,0.1492458845090572,6,0.3876869700531973,0.4186164493776537,False,False,7,11,5,0,True
0.8459834706712485,0.4043672260961103,0.4161473643515194,0.1440121775907961,0.8648431564900392,0.7494169848610458,-0.1719331277136362,0.2744349018407104,-0.7137497720455833,-0.5755537671808949,-0.6489909100188023,1.0582936337193083,0.1586037954267277,-1.1141588528148227,0.553552462665554,1.6366271019083758,-0.5953191382870816,-0.0573652337470374,0.0759431452531221,0.4178540209859929,-0.7503150095778116,10,0.2759774085259419,0.261195155814632,True,False,11,2,4,0,True
-0.5601858638716395,-1.2388804228037056,-1.2671521216450583,-0.860604526468586,-1.272627446495026,-1.153890471557665,-1.153943774471179,0.3451229012834692,0.5271709898735183,-0.2265832619908669,0.6499030546569168,-1.527206208616053,-1.5666042876339807,-0.3834063850573614,-1.531439071184474,0.747290110682692,-0.5953191382870816,-0.9657260856849073,-1.2668435617143223,0.4332502065726242,-0.0458866304772482,3,0.4228208938710821,-1.2317075512409084,False,True,4,8,5,0,True
1.4013638470864147,-0.0518605006625287,-0.0017981213677842,1.114746723384916,0.8205069758604369,-0.4725929161350583,0.2527201249382735,0.3684949125800847,-1.122689568587105,-0.7083005176395801,0.7228746257061148,-0.1196649473355683,-0.4833340959446996,-0.8828830483530071,0.7116079212672933,0.0802873672634292,-0.3712136395266352,1.0965525078355742,-0.3400574423956159,0.2724773835112532,0.8809928157077028,3,0.2908335256770625,0.7564124605062417,False,False,4,7,4,0,True
1.186540635235678,-0.734362462870009,-0.6576807778477625,0.5335460298201521,-0.0498822543943988,0.2627758738448983,1.905489886680084,0.3664570744698404,0.8712444738601778,-0.7425604559778911,-0.5760193389696046,-0.6367363170720466,1.1215106324838688,-0.1320993391243885,1.015714562336982,-0.1420468805429917,2.631800043863346,1.1464624447552374,0.4866779026784576,0.2724773835112532,-0.4029791329021877,6,0.3026474514785224,1.5544115796631868,False,False,6,8,3,0,True
1.1078618580601718,1.1655132823315413,1.1306574018156768,0.0968252912310304,-0.2832305734975719,0.3006257380350429,0.6411813390118974,0.291913283288289,-0.1948192716066865,-1.2121672261862926,-0.0068410847858625,0.7891357507099095,-0.8043030416304133,-0.596475984716158,0.4581303653558982,0.747290110682692,0.1666395574984361,-1.4408686851600994,-0.8455771438421826,0.2724773835112532,-0.4790808137468469,4,0.1832119018047475,-0.0604604148887721,False,False,5,6,2,0,True
-0.8987700425691777,-1.287630562961383,-1.3037515922345169,-1.3141164524238844,-1.4943083496430407,-1.586460348016463,-1.108100525605347,0.4011317743480609,0.8430417292711069,-0.5978959846979895,-0.4446705110810488,-1.2863925934263811,-1.7672098786875543,-0.1587356461430306,-1.6448525119530952,0.747290110682692,-0.5953191382870816,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,3,0.4623398940801349,-1.2575904905239914,False,True,4,8,5,0,True
1.9666233942771087,-0.4036893423665196,-0.3377887339739857,0.8683166572027413,0.1951334806639326,0.0086410714253542,1.7510705220793887,0.3903765259244716,-0.4599250707439494,-0.3303156516246662,1.17529836621114,-0.8563669350926835,-0.8043030416304133,-0.4238098362616995,0.8335827078151086,0.0802873672634292,1.9146624478299177,-0.4486591391971965,-1.2668435617143223,0.2724773835112532,0.5434135647813942,4,0.3008301047092089,0.5142298075763722,False,False,0,0,0,1,True
-1.0907650385604508,1.001786396518965,1.0671403445565633,2.675297590328248,1.6372260927215427,3.604378169489112,-0.521789500637084,0.3531457787506313,0.0872081742840182,1.7571506316576837,-0.371698940031851,0.95303690348704,-0.1623651502589859,-0.8789250339628789,0.7366537050984706,0.0802873672634292,-0.5953191382870816,-0.5504754105133088,1.4924514753481903,0.4178540209859929,0.5590241659802984,6,0.3984988222739314,0.2014136290594515,True,False,7,10,4,0,True
-0.8449928095628861,0.1836118744387041,0.1948610845603054,0.2648996773039509,0.927847202647896,0.8521523305200105,-0.1743459302855216,0.4531410212608111,-0.6178604404427437,0.5868622606714335,-0.4738591395007279,1.0596061318992174,1.522721814591009,0.8873863601645853,0.5365250559982863,-0.9424501726461072,-0.5953191382870816,2.4161712399914674,0.9395393018910072,0.4178540209859929,0.0360690258169996,9,0.5025062107773226,0.784258229323411,True,False,10,12,3,0,True
-0.8002816745002972,0.861974673802608,0.8363833628773533,-0.6504946998858853,0.8345078750066269,-0.4131145581219734,-0.0175137631129414,0.4144113394144897,-1.1367909408816403,-0.1081419962122285,-0.7219624810680001,1.0211122991615742,-0.3228496231018428,0.2388052868850686,0.4606326485308695,1.191958606295534,-0.5953191382870816,-0.5085510635007917,0.1286014474871393,0.4178540209859929,-0.8283680155723335,10,0.465402848855309,0.3931703549433812,True,False,11,2,4,0,True
-1.5785264838364117,1.2174827713675556,1.2186065956777847,-1.1112652994904604,0.6338283205778982,-0.6618422370857823,0.0838239449062647,0.4034463351782842,-0.3217316222575045,1.2569024744859818,0.2558565709912491,1.055270142925174,1.0011472778517254,0.554504484537329,0.5580203553460842,0.5249558628762712,-0.505676938782903,-0.402741997231107,-1.756565772490684,0.4178540209859929,-0.8830051197684994,9,0.4415576337667176,0.2438970294958698,True,False,11,1,3,0,True
1.038574950165454,0.1656755021165399,0.2012452798295717,1.5588798061737963,0.5731577576110729,0.1005621701728492,0.5036515924144037,0.3431025017213935,-1.5231685417519063,-0.1911807976886868,0.6790916830765958,-0.7365234991687963,-0.4030918595232694,-0.4790350721835408,0.641881354212477,-0.1420468805429917,0.1218184577463468,1.5956518770322057,0.3655638075402173,0.2724773835112532,1.4624877103668923,5,0.2843704036936797,0.4459044149977566,False,False,6,8,3,0,True
-1.0907650385604508,1.001786396518965,1.0671403445565633,2.675297590328248,1.6372260927215427,3.604378169489112,-0.521789500637084,0.3531457787506313,0.0872081742840182,1.7571506316576837,-0.371698940031851,0.95303690348704,-0.1623651502589859,-0.7707003796622421,0.7366537050984706,-0.1420468805429917,-0.5953191382870816,-0.5504754105133088,1.4924514753481903,0.4178540209859929,0.5590241659802984,8,0.3984988222739314,0.2014136290594515,True,False,9,1,5,0,True
-0.081318284814009,0.158776897377246,0.1764395134779946,0.4723247889752749,1.0468548453905144,1.2360580958771932,-0.1333282865634617,0.3863409671069224,1.9006446513612496,-0.1941337980649878,-0.7365567952778396,1.054509678018009,0.6400572139552984,-1.0915685683511496,0.5633118227142677,1.6366271019083758,-0.5953191382870816,0.0324726527083553,1.287084096635522,0.4178540209859929,-0.2176032436651976,10,0.4011080041399766,0.4381305949079292,True,False,11,2,4,0,True
-1.2935769601645768,0.761714951591536,0.7510983115703592,-0.0880002221577798,0.7458355137474214,0.5655747873660567,-0.251555612585869,0.3859044789775241,0.5666548322982151,1.0697556831129285,-0.4592648252908884,1.0490756317034522,-0.6438185687875565,-0.4919796038453086,0.4985582628973892,-0.1420468805429917,-0.5953191382870816,-0.2749725587167693,0.9237418112208022,0.4178540209859929,0.0497283018660411,8,0.4747222316498454,0.6829058359928922,True,False,9,1,5,0,True
0.5483866322542186,-1.2595762370215873,-1.2896023961033949,-1.0105809574437246,-1.636650824295976,-0.0886871507778751,-1.3952240316597642,0.3843378450785329,-0.0622663720380556,-0.497384815036529,2.15311741827039,-1.3415604314232246,-0.4833340959446996,0.1576960398922543,-1.8177795185883932,-1.0313838717686754,-0.5953191382870816,-1.7582958839691567,-1.904009018745933,0.4332502065726242,0.8322096869611264,10,0.4402460292050182,-1.960060611747733,False,True,11,3,5,0,True
0.9596835570706972,-0.4574984593330122,-0.3861006849429381,0.7471673593804393,0.1087946025957587,0.2681829973006332,1.8089777838046497,0.3863409671069224,1.9006446513612496,-0.596149129868354,-0.7365567952778396,-0.3190448814597978,0.6400572139552984,-0.4948186816190366,0.8839004209859573,0.969624358489113,1.78019914857365,0.0324726527083553,1.287084096635522,0.2724773835112532,-0.2176032436651976,4,0.3182950535312654,1.0015280889430112,False,False,0,0,0,1,True
-0.8891098369354996,0.3445793183555626,0.3494138423002559,-0.0372588090179601,0.8671766396810713,0.3060328614907782,-0.0175137631129414,0.3629656676806634,-0.4994089131686482,0.1835433197535386,0.299639513620768,1.0529217694834283,-0.3629707413125561,-0.7334096697133655,0.5228948949175954,0.747290110682692,-0.5953191382870816,0.264054760015593,-0.1030950823425369,0.4178540209859929,0.4965817611846805,7,0.4523146429553617,0.5065331006431509,True,False,8,1,6,0,True
-0.0975843924420134,-0.8829124182561383,-0.9838270588173852,0.7673933379386361,-0.2038921450024931,-0.1697940026138995,-1.3831600188003346,0.2471714633076144,-0.7391322421757467,-0.4343025772352639,0.7374689399159541,-0.6099310682222119,-1.0450297508946969,-0.6405881903495094,-1.084369787737791,0.3026216150698502,-0.5953191382870816,0.4237665581585144,0.8868809996569899,0.4332502065726242,2.028372003827179,9,0.2557967407826601,-1.5509808856066862,False,True,10,11,2,0,True
-0.5733354897064914,2.211341760808502,2.268619902597818,2.3777190890403337,1.6488935086767007,2.1877118240865494,-0.8113258092633872,0.3441638963488593,-2.0674815123209664,0.2126972846960597,-0.2549444263531346,0.9978224556840184,-0.4030918595232694,1.339662377942016,0.6966279752784332,0.3026216150698502,-0.5953191382870816,-0.2390374041346119,-0.7244630487039423,0.4178540209859929,-0.7054345311309613,4,0.4326084543807481,-0.136783659890792,True,False,0,0,0,1,True
0.8686816671115124,-0.5862724144664991,-0.5154902913544065,0.7369601968758519,0.0994606698316316,0.0573051825269694,2.026130015274376,0.3809955535461777,-0.6178604404427437,-0.5437720176989809,2.9995876424410834,-0.4914064369075474,0.0382404407945842,2.1885403834977035,0.9095367146187942,-0.1420468805429917,2.0043046473340964,1.192379586721327,-2.040920604554378,0.2724773835112532,1.4429744588682625,6,0.3398006690970099,0.5734210594848111,False,False,6,8,3,0,True
0.8908732525317591,1.257034771872841,1.2784036002227457,2.5269805641981504,1.1425276562228155,0.4736536886185622,-0.2877476511641564,0.3441638963488593,-2.0674815123209664,-0.975352448222482,-0.2549444263531346,-0.0231824871853594,-0.4030918595232694,-0.928423295729624,0.6131520988377032,-0.3643811283494126,-0.5953191382870816,-0.2390374041346119,-0.7244630487039423,0.2724773835112532,-0.7054345311309613,6,0.2569179102912676,1.018800019202783,False,False,7,11,5,0,True
1.5049942066971362,0.2024680607261077,0.2640475671348744,0.5345181405348741,0.071458871539251,0.3060328614907782,1.4808366340281738,0.327295290819904,-1.4075372889367173,-0.7106158641411151,-0.5176420821302463,0.0679237143440239,-0.4833340959446996,-0.7539345174920395,0.7540790603545701,-0.1420468805429917,1.5560936498132036,-1.3570199911350649,2.777314049858215,0.2724773835112532,1.0644173797948295,5,0.1766776000711772,0.887163535612733,False,False,6,8,3,0,True
-0.5824969192998728,0.7010072298857494,0.7068637982924653,0.6076753993221071,1.023520013480197,0.8467452070642756,-0.4783590543431387,0.3480413582514285,-0.1694368014765241,1.1821302825238464,2.182306046690069,1.0499265889302094,-1.2456353419482704,1.055519575630771,0.5490433912506438,0.747290110682692,-0.5953191382870816,-0.3388572779739381,-0.8982354460761999,0.4178540209859929,2.151305488268551,7,0.3847598306164498,-0.0668031952379135,True,False,8,1,6,0,True
0.6497858713367967,1.8986050126271767,1.8209952190236804,-0.0810709695632028,0.1461303336522665,-0.09409427423361,0.5712100644272062,0.3639614068289777,-0.5304319322166255,-0.8352280352744319,-0.7073681668581605,0.5561772784450902,-0.4030918595232694,1.3289694922770756,0.4124001994667166,-0.1420468805429917,0.0769973579942575,-0.288947341054275,0.0285506732425065,0.2724773835112532,-0.8634918682698685,5,0.2200308885663236,0.8705401723420009,False,False,6,8,3,0,True
1.4013638470864147,-0.0518605006625287,-0.0017981213677842,1.114746723384916,0.8205069758604369,-0.4725929161350583,0.2527201249382735,0.3684949125800847,-1.122689568587105,-0.7083005176395801,0.7228746257061148,-0.1196649473355683,-0.4833340959446996,-0.9171315089073468,0.7116079212672933,-0.1420468805429917,-0.3712136395266352,1.0965525078355742,-0.3400574423956159,0.2724773835112532,0.8809928157077028,5,0.2908335256770625,0.7564124605062417,False,False,6,8,3,0,True
0.0283008341685899,-0.8829124182561383,-0.9838270588173852,0.7673933379386361,-0.2038921450024931,-0.1697940026138995,-1.3831600188003346,0.3441638963488593,-2.0674815123209664,-1.1770979223665272,-0.2549444263531346,-0.6464867732203631,-0.4030918595232694,-0.0857063783156505,-1.084369787737791,-1.0313838717686754,-0.5953191382870816,-0.2390374041346119,-0.7244630487039423,0.4332502065726242,-0.7054345311309613,9,0.3250366983733252,-0.5678475506125215,False,True,10,11,2,0,True
-0.3528659695375921,-0.2013302700138974,-0.1679009117704536,0.3633693555349043,0.7061662994998816,1.1873939847755786,0.3926626741076543,0.3664570744698404,0.8712444738601778,-0.181200050669168,-0.5760193389696046,1.0329743085405,1.1215106324838688,-1.066488049029422,0.6235151323818543,0.3026216150698502,-0.2367503402703674,1.1464624447552374,0.4866779026784576,0.4178540209859929,-0.4029791329021877,10,0.3920708820527109,0.5829429052384039,True,False,11,2,4,0,True
-1.070963853781792,-0.9477593028055014,-1.0653595678668717,-0.7807982872511738,-1.4966418328340725,-1.0403408789872306,-1.050193263880087,0.4744195819498331,-0.3527546413054818,-0.1489139822781194,0.0369418578436561,-1.488113837234022,0.3993305046910113,-0.6891377865069716,-1.5332118156996513,-0.3643811283494126,-0.5953191382870816,2.308365776244995,-0.0715001010021272,0.4332502065726242,0.1492458845090572,10,0.4739498262349428,-1.3152308480453638,False,True,11,3,5,0,True
0.422964181010069,2.211341760808502,2.268619902597818,2.3777190890403337,1.6488935086767007,2.1877118240865494,-0.8113258092633872,0.2471714633076144,-0.7391322421757467,0.7818551840032992,0.7374689399159541,0.9747947180150588,-1.0450297508946969,-1.107837241967636,0.6966279752784332,1.6366271019083758,-0.5953191382870816,0.4237665581585144,0.8868809996569899,0.4178540209859929,2.028372003827179,10,0.286832724990162,-0.3337467325919983,True,False,11,2,4,0,True
-0.4872441198070059,-1.2775126093437517,-1.3003401901822371,-0.849115392958959,-1.6926544208807377,-0.6185852494399023,-1.0936237101740325,0.3916526615173929,1.906285200279063,-0.3672659774318453,-0.8095283663270374,-1.0375641439417227,0.3190882682695846,-1.0772317725336498,-1.7807629247833756,-2.365389358607201,-0.5953191382870816,-1.3270740289832672,0.8921468298803915,0.4332502065726242,-0.5551824945915061,11,0.4762081170449314,-1.6008693821814997,False,True,12,1,2,0,True
