Avg_Salinity_Index,Rainfall,Wind_Mean,Wind_Max,Temp_Max,District,Clay,Nitrogen,Soil_Moisture_mm,pH,AP_Ratio,Avg_Humidity,Silt,CN_Ratio,Crop_Name,Organic_Carbon,Transplant,NDVI_Season_Mean,LST_C,Season_Kharif 2,Season_Rabi,start_month,end_month,duration_months,no_growth_flag,Dominant_Soil_Texture_Loamy (Thịt/Phù sa)
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-1.0757376838464925,-0.14204688054299172,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,0,0,0,1,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-0.7622081937645283,0.08028736726342922,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,8,0.4605553784972233,0.528075048020413,True,False,9,1,5,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,1.2134553171318374,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,7,0.4605553784972233,0.528075048020413,True,False,8,1,6,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,0.06897587311340464,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,7,0.4605553784972233,0.528075048020413,True,False,8,1,6,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-0.14301990685042748,0.3026216150698502,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,3,0.2807974697306433,0.874877656214805,False,False,4,7,4,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,1.432915165297014,0.08028736726342922,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,5,7,3,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,0.00943544035015181,-0.14204688054299172,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,6,0.4605553784972233,0.528075048020413,True,False,7,8,2,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-0.10136264284563189,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,6,0.4605553784972233,0.528075048020413,True,False,7,8,2,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-0.5383373928519063,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,5,6,2,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,0.08896669727950965,0.3026216150698502,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,9,0.4605553784972233,0.528075048020413,True,False,9,5,9,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-0.2889167026543994,0.08028736726342922,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,3,0.2807974697306433,0.874877656214805,False,False,4,5,2,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-0.5390627048978983,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,5,6,2,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-0.2960832334833613,-0.45331482747198104,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,10,0.4605553784972233,0.528075048020413,True,False,11,2,4,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,0.6871112584308701,1.1919586062955339,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,10,0.4605553784972233,0.528075048020413,True,False,11,2,4,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-1.0498805777792237,-1.0313838717686754,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,10,0.4623398940801349,-1.2575904905239914,False,True,11,3,5,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.17137531603747463,-0.36438112834941266,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,10,0.4623398940801349,-1.2575904905239914,False,True,11,3,5,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.5693444746699149,-0.36438112834941266,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,10,0.4623398940801349,-1.2575904905239914,False,True,11,3,5,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-1.0864032714090128,0.969624358489113,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,10,0.4605553784972233,0.528075048020413,True,False,11,3,5,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.908286858537888,1.1919586062955339,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,10,0.4623398940801349,-1.2575904905239914,False,True,11,3,5,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,0.00034205984828258976,0.3026216150698502,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,9,0.4605553784972233,0.528075048020413,True,False,11,3,5,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-0.5622538637631725,0.3026216150698502,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,4,0.4605553784972233,0.528075048020413,True,False,0,0,0,1,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-1.0247798766342553,-0.14204688054299172,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,2,0.4605553784972233,0.528075048020413,True,False,3,5,3,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,1.370527328539698,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,0,0,0,1,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-0.2889167026543994,-3.254726349832885,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,8,0.4605553784972233,0.528075048020413,True,False,9,10,2,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-1.1262618076225237,-3.254726349832885,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,8,0.4605553784972233,0.528075048020413,True,False,9,10,2,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-1.289760474161738,-3.254726349832885,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,8,0.4605553784972233,0.528075048020413,True,False,9,10,2,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-0.08971669311872303,-0.36438112834941266,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,6,0.2807974697306433,0.874877656214805,False,False,7,11,5,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,-0.9282020916491931,0.08028736726342922,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,6,0.4605553784972233,0.528075048020413,True,False,7,10,4,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.2889167026543994,-1.0313838717686754,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,9,0.4623398940801349,-1.2575904905239914,False,True,10,11,2,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,0.6869389710936432,-1.0313838717686754,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,9,0.4623398940801349,-1.2575904905239914,False,True,10,11,2,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.42534581047165276,0.3026216150698502,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,9,0.4623398940801349,-1.2575904905239914,False,True,10,11,2,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.4840923304945135,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,9,0.4623398940801349,-1.2575904905239914,False,True,10,11,2,0,True
-1.0402011781786653,0.41608238526480934,-0.4587379580677118,-0.1806082495253697,-0.2853348485922711,0.40113177434806097,0.8430417292711069,-0.4446705110810488,1.0540286974529642,-1.7672098786875543,0.6975940071950154,0.969624358489113,-0.6103673348169055,0.5130070537954667,0.41785402098599295,-0.1805280658177993,9,0.4605553784972233,0.528075048020413,True,False,10,11,2,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,0.4478384563130242,0.3026216150698502,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,3,0.2807974697306433,0.874877656214805,False,False,4,8,5,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.45528528585974753,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,3,0.4623398940801349,-1.2575904905239914,False,True,4,8,5,0,True
-0.8987700425691777,-1.3037515922345169,-1.3141164524238844,-1.586460348016463,-1.108100525605347,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-1.2863925934263813,-1.7672098786875543,-0.1587356461430306,0.747290110682692,-0.6103673348169055,0.5130070537954667,0.4332502065726242,-0.1805280658177993,3,0.4623398940801349,-1.2575904905239914,False,True,4,8,5,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,0.03259462307929181,0.5249558628762712,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,5,9,5,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,0.013809329731461463,1.6366271019083758,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,3,0.2807974697306433,0.874877656214805,False,False,4,8,5,0,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,0.2563960756547577,-0.36438112834941266,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,0,0,0,1,True
0.7207045121649984,0.24486249178372016,0.6803347477432612,0.035676688704029486,0.892112806488026,0.40113177434806097,0.8430417292711069,-0.4446705110810488,-0.4917208253406656,-1.7672098786875543,-0.991657301958225,0.969624358489113,-0.6103673348169055,0.5130070537954667,0.2724773835112532,-0.1805280658177993,4,0.2807974697306433,0.874877656214805,False,False,0,0,0,1,True
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-0.8036065551642652,-1.4760523673815173,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,12,0.3762550819151639,-0.8275132591624963,False,True,1,3,3,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-0.20032922895070926,-1.0313838717686754,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,12,0.3762550819151639,-0.8275132591624963,False,True,1,3,3,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-0.5487179832488212,0.08028736726342922,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,11,0.3762550819151639,-0.8275132591624963,False,True,12,3,4,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,0.8644711009523073,0.747290110682692,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,11,0.3762550819151639,-0.8275132591624963,False,True,12,3,4,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,2.1885403834977035,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,4,0.2385141396306013,1.480060311601636,False,False,0,0,0,1,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,2.1885403834977035,0.969624358489113,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,4,0.2385141396306013,1.480060311601636,False,False,0,0,0,1,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,2.1885403834977035,0.747290110682692,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,4,0.2385141396306013,1.480060311601636,False,False,0,0,0,1,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,-0.9756655224271699,0.08028736726342922,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,3,0.2385141396306013,1.480060311601636,False,False,4,7,4,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-0.4903826226224285,1.4142928541019548,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,2,0.3762550819151639,-0.8275132591624963,False,True,3,7,5,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,1.5354283424750768,-0.5867153761558336,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,10,0.3433664393487173,0.7884082422468013,True,False,11,8,10,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,2.1885403834977035,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,6,0.2385141396306013,1.480060311601636,False,False,6,8,3,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,1.723325352296009,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,6,0.2385141396306013,1.480060311601636,False,False,6,8,3,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,-0.2889167026543994,1.1919586062955339,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,6,0.2385141396306013,1.480060311601636,False,False,6,8,3,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,-0.7477547063744522,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,5,0.2385141396306013,1.480060311601636,False,False,6,8,3,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,2.1885403834977035,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,5,0.2385141396306013,1.480060311601636,False,False,6,8,3,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-0.2889167026543994,-0.9424501726461071,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,9,0.3433664393487173,0.7884082422468013,True,False,10,12,3,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-0.6640993017596261,0.08028736726342922,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,9,0.3433664393487173,0.7884082422468013,True,False,10,12,3,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-0.4095842225136939,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,8,0.3433664393487173,0.7884082422468013,True,False,9,1,5,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,0.9290162066269563,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,8,0.3433664393487173,0.7884082422468013,True,False,9,1,5,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-1.1108224269823077,-2.3653893586072012,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,11,0.3762550819151639,-0.8275132591624963,False,True,12,1,2,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-0.2676924553486094,-0.36438112834941266,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,10,0.3433664393487173,0.7884082422468013,True,False,11,1,3,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,2.1885403834977035,0.5249558628762712,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,9,0.3433664393487173,0.7884082422468013,True,False,11,1,3,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,1.095064903466366,0.3026216150698502,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,9,0.3433664393487173,0.7884082422468013,True,False,10,1,4,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-0.2889167026543994,-0.8090496239622545,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,11,0.3762550819151639,-0.8275132591624963,False,True,12,2,3,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-0.2889167026543994,-0.36438112834941266,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,10,0.3433664393487173,0.7884082422468013,True,False,11,2,4,0,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-1.097212456461996,0.3026216150698502,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,10,0.3433664393487173,0.7884082422468013,True,False,11,2,4,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,-0.3517291589613505,0.08028736726342922,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,4,0.2385141396306013,1.480060311601636,False,False,0,0,0,1,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-1.1145382962198582,1.6366271019083758,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,10,0.3433664393487173,0.7884082422468013,True,False,11,2,4,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,-0.400561297702898,-1.0313838717686754,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,6,0.3762550819151639,-0.8275132591624963,False,True,0,0,0,1,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,2.1885403834977035,-0.5867153761558336,-1.3071100542154017,0.20232307061476404,0.2731232952799725,-1.4001062844822085,2,0.2385141396306013,1.480060311601636,False,False,3,4,2,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,1.4648209924068356,0.747290110682692,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,1,0.3762550819151639,-0.8275132591624963,False,True,1,1,1,0,False
0.023909415215566096,-1.2898623124502349,-1.0884105715412014,-1.2728471875838345,-1.0960365127459177,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-1.3515519487132255,-1.3659986965804105,2.1885403834977035,0.5249558628762712,-1.3071100542154017,0.20232307061476404,0.4332502065726242,-1.4001062844822085,1,0.3762550819151639,-0.8275132591624963,False,True,1,1,1,0,False
1.5149776186243367,0.2709840846411765,0.827123465666371,0.024862441792559285,1.4470573980217718,0.31755140682224714,2.0247367275531594,-1.1306032789435072,-0.38907486677403946,-1.3659986965804105,0.4740166280423806,-0.14204688054299172,-1.3071100542154017,0.20232307061476404,0.2724773835112532,-1.4001062844822085,4,0.2385141396306013,1.480060311601636,False,False,0,0,0,1,False
0.6736126215274129,0.4244809322220883,0.018424166921698123,0.6196460219234068,-0.30222446659547214,0.31755140682224714,2.0247367275531594,-1.1306032789435072,1.048313422276101,-1.3659986965804105,-0.7332140548092366,0.08028736726342922,-1.3071100542154017,0.20232307061476404,0.41785402098599295,-1.4001062844822085,8,0.3433664393487173,0.7884082422468013,True,False,9,1,5,0,False
