AP_Ratio,District,Avg_Humidity,Crop_Name,NDVI_Season_Mean,Avg_Salinity_Index,pH,Nitrogen,Clay,Silt,CN_Ratio,Rainfall,Temp_Max,Wind_Mean,Wind_Max,LST_C,Season_Kharif 2,Season_Rabi,Dominant_Soil_Texture_Loamy
2.1651726457947125,0.4135580243902439,0.3021213427691042,0.4710562302158273,0.478524,-0.26309050516682075,1.0541140667812976,-0.6098897657282462,1.4882006660223615,0.7293741110233029,0.5126932973546808,0.1814056000333626,-0.13157279784885237,0.47214328346037887,1.2396053015235546,0.40512333517244636,True,False,True
2.1651726457947125,0.44892421935483867,-1.252343485884866,0.492169690647482,0.540159,-0.5340641563397298,0.2853185670740924,-0.015441065706187126,-0.5733944831192824,2.024039035345216,-0.21797803162999888,-1.2240286873439996,-0.9256249250939491,-0.8733143355648884,-0.9664335725166103,-1.0169548539705615,False,True,True
2.1651726457947125,0.4103113666666667,-0.14201146541774445,0.34331809352517983,0.40671,0.010707445405711407,1.9819707043589603,-0.8497550306494278,2.8849140649369116,-0.8701065947374743,1.035326261836779,-0.6693051924293784,1.3651803269582752,0.7008266251818778,0.33219522279274805,0.727167665360522,False,False,False
-0.37382301008431523,0.25601255102040815,0.7462541509559528,0.2800725107913669,0.153321,1.010623995534372,-0.6690482601486434,-0.025869990267977875,-0.3679275533616046,0.2079786954041929,-0.4615351412915591,1.2872823531274744,-0.28148234399541927,2.537063924745918,0.47346864822389156,0.9981844492753537,False,False,True
-0.5974207042723878,0.4862467272727273,0.7462541509559528,0.39916571223021585,0.43956,-1.3572790835806148,-0.8015992083740254,3.8641188712798815,-0.806564819136422,0.979643910520476,-1.2784662799480413,-1.0349039550871295,-0.9865256782159914,-0.8251824301266826,-1.0425038785179956,-1.273722762843252,False,True,True
1.5163118808354237,0.3571249225352113,0.7462541509559528,0.4706733237410072,0.449233,-0.7258618119993486,-0.8015992083740254,1.4028926746973218,0.3200403687483727,-0.27491367413842865,-0.7253886767582489,0.7137132250356321,-0.4665269400200874,0.6081700926641994,0.8483865849450036,0.282220728005008,True,False,True
0.018984049353358925,0.3978908843930636,-0.14201146541774445,0.3848504748201439,0.349001,0.3776940217204886,-0.11233427760204673,-0.380453425368855,-0.4925928815291841,1.6229656387151312,0.6801388102470034,0.1834597088398763,-0.2931940272881208,0.23972964572437966,0.9461912640896414,0.5790084072729528,True,False,True
0.6065198576135574,0.1728005125,0.3021213427691042,0.34284626618705033,0.087523,2.249634180783737,-0.6425380705035679,0.31828452027110893,-1.0397351551535623,-1.5326798459703739,-1.4814305379993415,3.8194931355826833,0.29473247400544694,-0.42949724519584154,-0.07532427364324314,0.28910707261900365,False,False,True
2.1651726457947125,0.32182454000000005,-0.14201146541774445,0.3108843333333333,0.306272,1.8957316396125565,-0.9076399669543274,-0.6098897657282462,0.5970744313429951,-1.4123578269813484,0.3097290393033816,0.27628586395328186,1.402657713494916,0.8287145008073662,0.02248040550139459,0.5946285252899282,False,False,True
-0.6913793494070999,0.38419378378378377,0.3021213427691042,0.4927962014388489,0.504933,0.5719510845202246,-0.7485788290838722,-0.48474267098675994,1.3543008691016263,-0.6920300066337168,0.2995808264008159,-1.276147622696574,-0.6656255559959967,-0.8891591574040301,-1.3467851025235358,-1.0404021347205452,False,True,True
-0.3710673346880452,0.4509778670886076,0.7462541509559528,0.39916571223021585,0.48943,-2.108184950471903,-0.24488522582742644,2.5917900747414397,-1.1551660145679878,1.533125197869992,-1.6539501573429465,-1.0648026499374956,-1.0216607280940935,-0.7872402772192878,-1.0479374718038088,-1.4747196169923893,False,True,True
-0.4140419557243965,0.32182454000000005,-0.14201146541774445,0.3895454892086331,0.344695,0.8441255643427811,-0.9076399669543274,-0.6098897657282462,0.5970744313429951,-1.4123578269813484,0.3097290393033816,0.43032772199096536,-0.29553636394666044,0.01597501679823784,0.6201756669408486,0.5456787983732025,True,False,True
-0.2907921251024896,0.34964211949685536,-0.14201146541774445,0.30029487769784174,0.307538,0.1579665352272101,-0.35092598440773065,0.6311522571248245,-1.145931545814834,1.0309813052891268,2.024777019836866,0.18701364312416185,0.7304070924939065,1.4558655355382761,0.1637538309325381,0.8093726962545055,False,False,True
-0.6677330365628845,0.34484464968152867,-1.252343485884866,0.4427557769784173,0.452317,0.39897617281631503,-0.589517691213417,0.10970602903529908,-0.901218123856251,-1.0160973111108245,-0.3955717574248862,-1.2890754662169341,-1.586163862802258,-1.4163067702977925,-1.1131405912335675,-1.8521097874543595,False,True,True
-1.0580713767816572,0.3234683624161074,-2.3626755063519878,0.41577144604316546,0.311274,1.8565442857972414,0.20578799813886597,-0.8080393324022658,-0.3286810611607003,-0.1144843154863948,0.00528265222643086,-1.2895156323897583,-1.1739126108992,-1.1268076469893307,-0.9175312329442915,-1.3686681429295078,False,True,True
-0.2907921251024896,0.3683428963414634,-0.3640778695111688,0.4113217913669065,0.404048,-0.3986431949589533,-1.0667011048247848,-0.07801461307693022,0.44701431410424036,-0.35994123422400676,1.598552077929136,-1.2405430700503361,-1.2605790672651842,1.0567284890785842,0.46803505493807845,-1.3501261197598593,False,True,True
0.08174654523734691,0.41518077914110435,0.3021213427691042,0.2759232391304348,0.318622,-0.980784258538932,-1.7029456563066103,0.6520101062484055,-1.3329295380662034,-1.2118211286663068,-2.2070277605327386,1.8945649495674943,0.39076827700559047,-0.5978617548327716,-0.781691400798961,1.0058487301813646,False,False,True
1.4443060598123365,0.44892421935483867,-0.5861442736045931,0.3392820431654676,0.43457,-0.8639821095768249,0.5769306531699296,-0.06758568851513971,-0.4764325612111645,1.9855359892687274,-0.12664411550691404,-0.5956996268626368,1.7774315788613333,1.0753916580086882,0.07138274507371346,0.8130435406562865,False,False,True
-1.127986014500112,0.35810311258278144,1.412453363236226,0.40242020143884893,0.377503,0.9465780200059591,1.4782771011025144,-0.7767525587168942,1.1280563846493528,0.3635951732966655,0.44165580703672647,-0.037210265802740304,-0.4688692766786287,0.4083000756414333,0.6419100400841015,0.23172894740753516,True,False,True
-1.1129885885706559,0.32182454000000005,-2.3626755063519878,0.41577144604316546,0.390251,0.032073908715031726,-0.9076399669543274,-0.6098897657282462,0.5970744313429951,-1.4123578269813484,0.3097290393033816,-1.2901025206201908,-1.066165124606355,-1.0963893634084678,-1.2815819830937771,-1.8405809709614702,False,True,True
2.1651726457947125,0.39134499371069187,0.7462541509559528,0.3165940215827338,0.3237,0.23820100041190467,-1.0667011048247848,-0.42216912361601705,0.4285453765979326,-1.0000543752456221,0.2894326134982511,0.27628586395328186,1.402657713494916,0.8287145008073662,0.02248040550139459,0.6675701336689138,False,False,True
-0.9231779432489925,0.42704103105590063,1.1903869591428016,0.432063,0.513872,-0.9401456866869329,-0.006293519021742489,-0.714179011346151,-0.9035267410445399,-0.4626160237613085,-0.24842267033769413,-1.293493430396023,-1.1739126108992,-1.3078274733603448,-1.2163788636640187,-1.0436029098719157,False,True,True
-0.2907921251024896,0.38419378378378377,-1.0302770817914417,0.492169690647482,0.514727,0.42846012284087814,-0.6160278808584925,-0.5368872937957125,1.100352978389891,-0.5251834736356018,0.42643348768287836,-1.2827664177397848,-1.0942731645088364,-0.9066637001203515,-1.406554628667481,-1.135585834253279,False,True,True
-0.2133120900543265,0.25601255102040815,0.3021213427691042,0.2759232391304348,0.166686,1.010623995534372,-0.6690482601486434,-0.025869990267977875,-0.3679275533616046,0.2079786954041929,-0.4615351412915591,1.2872823531274744,-0.28148234399541927,2.537063924745918,0.47346864822389156,0.8030087514918056,False,False,True
-1.161747504646634,0.37639671875,1.412453363236226,0.40242020143884893,0.377846,0.2709058067882222,-0.5630075015683391,-0.7767525587168942,0.4954952750582993,-0.9679685035152148,0.8983253876521508,0.37095419601221197,-0.8272467854352643,-0.12924239592385636,0.6419100400841015,0.3834743241621064,True,False,True
-0.2907921251024896,0.1728005125,0.08005493867567988,0.30029487769784174,0.038089,2.249634180783737,-0.6425380705035679,0.31828452027110893,-1.0397351551535623,-1.5326798459703739,-1.4814305379993415,3.8194931355826833,0.29473247400544694,-0.42949724519584154,-0.07532427364324314,0.6740231084149382,False,False,True
-1.174189564934793,0.3425733024691358,-0.3640778695111688,0.39931469064748204,0.344075,-0.2845325438641068,-0.8281093980191009,2.1433463185844484,0.049932157718616185,-0.7658275116136525,-1.3342814509121486,0.7809608347726883,-0.3985991769224245,0.721266221873103,0.9190232976605754,0.5377052911892173,True,False,True
0.5852242242227745,0.4077540532544379,-1.0302770817914417,0.4266864532374101,0.456685,-0.7149287340803177,-0.6425380705035679,1.4967529957534367,-0.5572341628012628,0.6331164958320823,-1.4509858992916462,-1.1802892117259338,-1.0310300747282537,-0.9110240679544737,-0.7925585873705878,-1.7567194839908487,False,True,True
0.6788914139339055,0.28539740740740743,-0.3640778695111688,0.3804530215827338,0.238348,1.5455586095755844,0.8685427392657669,-0.7663236341551036,1.7952467520647335,-0.396839986713974,2.943190287518998,0.3452452310290995,-0.18544654099527572,-0.06931961883215132,0.9081561110889487,0.9772377103981644,True,False,False
-0.6135328227693204,0.28539740740740743,0.08005493867567988,0.4927962014388489,0.441371,1.1289322256679895,0.9215631185559178,-0.7558947095933132,1.8668138849016778,-0.42411297768482004,2.8975233294574556,-1.2844129652751648,-1.0638227879478153,-0.8974910356674775,-1.026203098660556,-0.896002524478699,False,True,False
-1.0909390880707805,0.3427241592356688,-0.3640778695111688,0.42681045323741007,0.408153,-0.1814296111648175,0.7359917910403848,-0.3283088025599024,-0.6080237409436099,-0.19630328839893174,0.08646835544695093,0.4219645647073026,-0.1690501843854949,0.1421904532990204,0.7505819058003654,0.3120725040698974,True,False,True
0.11903044821026731,0.4862467272727273,0.7462541509559528,0.3952331366906475,0.454947,-1.3363873242823567,-0.7750890187289476,3.874547795841672,-0.9219956785508476,0.8529047171853694,-1.4662082186454934,-1.0648026499374956,-1.0216607280940935,-0.7872402772192878,-1.0479374718038088,-1.4119326371193102,False,True,True
-0.05639946722103129,0.3683428963414634,-1.0302770817914417,0.4427557769784173,0.411774,-0.3986431949589533,-1.0667011048247848,-0.07801461307693022,0.44701431410424036,-0.35994123422400676,1.598552077929136,-1.2405430700503361,-1.2605790672651842,1.0567284890785842,0.46803505493807845,-1.1459531832537118,False,True,True
-0.2907921251024896,0.40504210416666664,-0.3640778695111688,0.4113217913669065,0.396472,0.9138433042280959,2.5917050661957077,-0.9331864271437519,1.1165132987079107,0.3571779989505843,0.19809869737516625,-1.3073831185162588,-1.0966155011673762,-0.6496483239260232,-0.4665429902217945,-2.1600119426566535,False,True,True
-0.8425926667526095,0.44892421935483867,0.08005493867567988,0.45932004316546765,0.50706,-0.7179202243071335,0.3118287567191702,-0.08844353763872075,-0.4233343658805286,2.1475696415072822,-0.1418664348607612,0.32082415966277006,-0.46418460336154777,0.2574561798327115,0.6636444132273543,0.2278530848507702,True,False,True
-0.38909758134802086,0.1728005125,0.3021213427691042,0.40480041007194245,0.075846,0.60289404670905,-0.8281093980191009,0.2974266711475279,-1.108993670802218,-1.4620909281634793,-1.4814305379993415,1.7654495388723461,-0.2791400073368796,-0.682550725947237,-0.3089687849332113,0.210017864602216,True,False,True
0.9397320306666538,0.3794539181286549,-0.5861442736045931,0.3358504817518248,0.275687,1.0233792838161921,0.4443797049445499,-0.7037500867843608,-0.4256429830688174,0.045945043165639035,0.421359381231596,0.6596542980324613,0.9224786984941952,0.4472087748523991,0.21808976379067052,0.41843411056834123,False,False,True
0.7846027032128012,0.44892421935483867,0.3021213427691042,0.34284626618705033,0.4281,0.9823331010794406,0.6564612221051584,-0.03629891482976816,-0.494901498717473,2.006391805893492,-0.2585708832402589,-0.6326572829290383,2.093647027764248,0.8249287525664567,0.20178898393323075,0.9785573023902906,False,False,True
-0.2907921251024896,0.4707778461538461,0.08005493867567988,0.30029487769784174,0.449344,-0.16580846785848663,1.928950325068807,-0.8810418043347994,0.8856515798790593,0.8625304787044906,0.38076652962133595,-0.7377754859798357,2.6886005390334344,0.7741195415480971,0.2724256966488025,1.0585078131974748,False,False,True
1.2654090070572976,0.38214178,1.1903869591428016,0.3845070863309353,0.403582,0.688021369773491,1.9024401354237315,-0.7976104078404752,1.9776275099395257,-0.2989780779362335,0.5989531070264833,-0.08970415752475762,0.15184993783450063,0.0803681338879785,0.6908123796564204,1.154619644642952,True,False,False
-0.3733157249071295,0.3234683624161074,0.5241877468625286,0.48993570503597117,0.364637,1.8565442857972414,0.20578799813886597,-0.8080393324022658,-0.3286810611607003,-0.1144843154863948,0.00528265222643086,-1.2895156323897583,-1.1739126108992,-1.1268076469893307,-0.9175312329442915,-1.1629755801430028,False,True,True
-0.8319155277825292,0.3425733024691358,0.7462541509559528,0.3307838561151079,0.314445,1.0739314712375243,-0.6160278808584925,2.049485997528333,0.27848525935917956,-0.8267906679014246,-1.3444296638147142,0.03831898896375228,0.8920283219331732,1.2043584230344722,0.22895695036229674,0.40751491159490905,False,False,True
-1.0806567737631292,0.39134499371069187,1.1903869591428016,0.432063,0.42867,-1.7417809656933108,-1.0667011048247848,-0.42216912361601705,0.4285453765979326,-1.0000543752456221,0.2894326134982511,-1.2901025206201908,-1.066165124606355,-1.0963893634084678,-1.2815819830937771,-1.2470479752929624,False,True,True
-0.045658773545757765,0.37547294285714283,-0.14201146541774445,0.3895454892086331,0.454441,-0.7279064803278903,-0.059313898311895784,-0.43259804817780756,-1.0074145145175228,-0.03747822333341906,-0.405719970327451,0.8436926656255831,-0.01914063823892802,-0.6562857054468207,-0.4176406506494757,0.3183449269158888,True,False,True
0.017400456753761995,0.28539740740740743,-0.3640778695111688,0.3937368776978417,0.294912,1.1289322256679895,0.9215631185559178,-0.7558947095933132,1.8668138849016778,-0.42411297768482004,2.8975233294574556,-1.2844129652751648,-1.0638227879478153,-0.8974910356674775,-1.026203098660556,-1.7680034113947278,False,True,False
-0.4406740676043834,0.3999173558282208,-0.8082106776980175,0.4427557769784173,0.477462,0.5040656237405802,0.4443797049445499,-0.06758568851513971,-0.7650097097472287,1.3325884995549497,0.30465493285209827,-1.257220477265126,-1.101300174484457,-0.8584111147978987,-0.6241171955103778,-0.8092454109255314,False,True,True
-1.1480786410961212,0.36085448076923077,1.63451976732965,0.40242020143884893,0.376742,-1.0957493898615265,0.2853185670740924,2.3832115835056293,0.40545920471504715,1.6325914002342536,-1.3748743025224086,0.6176754871056929,-0.26508598738563843,-0.4420101707348378,-0.03185552735673737,0.956689454321685,True,False,True
-0.19086409689390768,0.34484464968152867,0.7462541509559528,0.5112336474820144,0.490952,1.0771554931989775,-0.5630075015683391,0.10970602903529908,-0.7119115144165928,-1.0722475866390366,-0.31946016065564853,-1.2890428613152434,-1.0380570847038735,-1.3892739796013498,-1.031636691946369,-1.1921389029779965,False,True,True
-0.24955624554586187,0.3924679037433155,0.7462541509559528,0.4101536474820144,0.410441,-1.340350713140073,0.3383389463642457,1.7679050343599896,-0.18554679548681133,1.8106679883380112,-0.09619947679921878,-1.2171001457347272,-0.9794986682403708,-0.9450428830612347,-0.8251601470854668,-0.8443640014496276,False,True,True
0.11670239255528342,0.3989209285714286,-0.14201146541774445,0.3737889784172662,0.317513,-0.09424814186575015,0.6034408428150051,-0.7767525587168942,1.3058199081475674,0.7470213404750264,1.2991797973034687,0.23280722754874156,-0.1128341045805319,0.36241788162561644,1.1689685888079833,-0.4172053906873279,True,False,True
-0.4904336813192935,0.34964211949685536,-0.14201146541774445,0.3895454892086331,0.328267,0.14562939925409898,-0.5364973119232637,0.7667282764281009,-1.2659796396058367,1.0550457090869316,1.664515461795809,1.085555826367151,-0.40562618689804514,1.0445765710224193,0.9570584506612676,0.5788129037726666,True,False,True
1.9065964659804544,0.3336369019607843,0.08005493867567988,0.4710562302158273,0.4293,1.3962415251893234,-0.35092598440773065,-0.45345589730138836,0.55782793914209,0.021880639367834187,0.5837307876726361,0.2893767319820954,0.07455282810267587,0.57255731710298,1.1907029619512357,0.7633088547262327,True,False,True
-0.2907921251024896,0.39134499371069187,-0.14201146541774445,0.42681045323741007,0.387378,-0.9760284385635164,-1.2787826219853933,-0.40131127449243603,0.5970744313429951,-0.9968457880725808,0.1118388877033638,0.5103238482890828,-0.042564004824329406,-0.2074876571695594,0.7125467527996733,1.075715745853551,True,False,True
-1.0441940347660081,0.28539740740740743,-0.5861442736045931,0.45091773381294964,0.372731,2.257095083017809,0.6564612221051584,-0.7558947095933132,2.086132517789086,-0.28133084848450984,2.9482643939702813,-1.2806797040315805,-1.529947782997296,-0.7461728629474134,-0.9827343523740502,-1.7124303521048447,False,True,False
-1.2212282764587223,0.38419378378378377,-3.2509411227256853,0.39946554676258994,0.453709,0.6119025469104225,-0.8015992083740254,-0.526458369233922,1.5020523691520913,-0.7754532731327738,0.6649164908931562,0.7411176449066602,-0.7405803290692802,-0.05754811555513561,0.44630068179482557,0.4469973305386134,True,False,True
-0.2907921251024896,0.36085448076923077,-0.3640778695111688,0.42681045323741007,0.423128,-0.3403337412195491,0.17927780849378816,2.372782658943839,0.3546696265727001,1.4721620415822199,-1.3393555573634308,0.4946082856741686,-0.9490482916793497,-0.2658684135181041,0.10941789807440612,-0.3532202439393266,True,False,True
-0.9612716807084505,0.3425733024691358,0.08005493867567988,0.40480041007194245,0.300029,-0.3379521367624493,-0.4569667429880349,2.0286281484047524,0.5439762360123583,-0.780266153892335,-1.3596519831685614,0.7962362312147782,-0.4384189001176067,0.681377795441571,0.636476446798288,0.39162271976119406,True,False,True
-0.9173066601282339,0.39930762987012985,0.08005493867567988,0.3096226231884058,0.341322,1.495097804988863,1.6108280493278941,-0.6933211622225702,1.065723720565562,0.15824559422206202,-0.24334856388641174,-0.45140663443047063,1.716530825739291,0.3359566249340341,-0.12966020650137558,1.047155017816662,False,False,True
-0.26325255787365776,0.37547294285714283,1.63451976732965,0.42135672661870505,0.337456,-0.03742598963933187,-0.006293519021742489,-0.40131127449243603,-0.9820197254463494,-0.24764068316758261,-0.2585708832402589,-1.292596795599529,-0.8530124886792053,-1.3081939826384295,-1.2381132368072714,-1.516322671238801,False,True,True
0.6226846265774504,0.4707778461538461,0.7462541509559528,0.39916571223021585,0.499086,0.45347706216201156,2.1145216525843398,-0.8810418043347994,1.1257477674610645,1.0470242411543305,0.12706120705721097,-1.2843151505700927,-1.1645432642650397,-0.7799870685384956,-0.749089841084082,-0.9808607847996008,False,True,True
0.4502245725783829,0.40504210416666664,0.3021213427691042,0.389713690647482,0.391963,0.5113844743821369,3.042378290162,-0.9227575025819614,0.8325533845484226,0.6331164958320823,0.24883976188799106,-0.3368167074385269,-0.03553699484870883,0.577643750742738,1.0820310962349717,0.6926371711130828,True,False,True
2.1651726457947125,0.39134499371069187,0.5241877468625286,0.3307838561151079,0.34347,-0.7238941770424719,-0.9076399669543274,-0.43259804817780756,0.5762968766483977,-1.0738518802255577,0.45180401993929126,0.19791998273969907,1.0864422645920015,0.835134397098485,-0.1405273930730018,0.8875833844866702,False,False,True
-0.2907921251024896,0.4862467272727273,-1.0302770817914417,0.45091773381294964,0.538635,-1.313363297503782,-0.7750890187289476,4.083126287077482,-1.092833350484198,0.650763725283806,-1.6184314121839687,-1.0611182960464474,-1.2020206508016815,-0.731788118720153,-1.0099023188031162,-1.3448341594274953,False,True,True
-0.2907921251024896,0.5528236513157895,0.3021213427691042,0.34284626618705033,0.422285,-1.509962423260468,-0.9076399669543274,-0.5368872937957125,-0.6034065065670329,-0.5123491249434393,-0.21290392517871648,0.47851776668981094,1.367522663616815,-2.650790472142627,-2.917093562123555,0.8324060895247302,False,False,True
0.6459368251352567,0.39134499371069187,0.3021213427691042,0.34284626618705033,0.347672,0.23820100041190467,-1.0667011048247848,-0.42216912361601705,0.4285453765979326,-1.0000543752456221,0.2894326134982511,0.27628586395328186,1.402657713494916,0.8287145008073662,0.02248040550139459,0.6427053959069605,False,False,True
2.1651726457947125,0.4103113666666667,0.3021213427691042,0.4710562302158273,0.435508,0.24053409071755033,1.0276038771362221,-0.7976104078404752,2.6425092601666185,-0.9984500816591009,0.9744369844213884,-0.25069085962255894,0.24788574083464415,0.275666923353147,1.1689685888079833,0.6966786339696515,True,False,False
-0.7659833583429914,0.4509778670886076,0.3021213427691042,0.4654271151079136,0.540508,-2.4727436741651867,-0.24488522582742644,2.5917900747414397,-1.1551660145679878,1.533125197869992,-1.6539501573429465,0.9423877030433139,-0.32130206719060145,0.12280996400907318,0.6582108199415408,0.08697978687489483,True,False,True
-0.6599427542553153,0.34484464968152867,0.7462541509559528,0.3952331366906475,0.372558,1.0771554931989775,-0.5630075015683391,0.10970602903529908,-0.7119115144165928,-1.0722475866390366,-0.31946016065564853,-1.2890428613152434,-1.0380570847038735,-1.3892739796013498,-1.031636691946369,-1.2937850919114642,False,True,True
-0.7234190126376,0.46992899350649353,-0.3640778695111688,0.3937368776978417,0.489379,-1.4167583259236036,-0.9606603462444806,-0.2657352551891593,-0.47874117839945335,-0.09683708603467117,0.4873227650982689,-1.2631219644711418,-0.7476073390449007,-0.47734625347302545,-0.9827343523740502,-0.45806267723620736,False,True,True
0.26561640048640495,0.3571249225352113,0.3021213427691042,0.34284626618705033,0.337011,1.5177409823094519,-0.8015992083740254,1.4028926746973218,0.3200403687483727,-0.27491367413842865,-0.7253886767582489,0.03831898896375228,0.8920283219331732,1.2043584230344722,0.22895695036229674,0.666416368515975,False,False,True
-0.1268362985445812,0.34484464968152867,-0.14201146541774445,0.3848504748201439,0.298417,-0.9440108749420295,-0.5630075015683391,0.10970602903529908,-0.7119115144165928,-1.0722475866390366,-0.31946016065564853,1.1841204441781188,-0.15733850109279338,-0.5209856645913746,-0.40133987079203637,0.3638365299253483,True,False,True
0.360858890520921,0.35810311258278144,1.1903869591428016,0.3845070863309353,0.32891,-0.1601810989905849,1.266195583941906,-0.7663236341551036,0.8625654079961739,0.45022702696876366,0.3503218909136407,0.06531584756364676,-0.03319465819016919,0.3782690384621951,0.8972889245173226,0.5351150397148928,True,False,True
-0.03079460042633333,0.36915748026315787,0.7462541509559528,0.2585019496402878,0.267127,2.7715029470685253,-0.8281093980191009,0.22442419921499454,-0.5918634206255902,0.7149354687446203,-0.8826859767480066,0.03831898896375228,0.8920283219331732,1.2043584230344722,0.22895695036229674,0.9262430123376072,False,False,True
-1.1535480554973716,0.38214178,-3.028874718632261,0.400506381294964,0.423955,1.041647369485583,2.273582790454795,-0.8393261060876372,2.5963369164008476,-0.2524535639271438,0.4974709780008337,-0.16551055395562103,-0.1034647579463717,0.2392543755629615,0.6962459729422334,0.4605253572169918,True,False,False
-0.47266127726540896,0.45053850000000006,1.1903869591428016,0.432063,0.488931,-0.07917597952429556,0.7625019806854626,-0.40131127449243603,-0.79502173319498,1.746496244877198,0.45180401993929126,-1.2622742370271838,-0.7077876158497185,-0.9263017440001565,-0.7164882813692024,-2.70299924135101,False,True,True
0.7572666871786603,0.39930762987012985,-0.14201146541774445,0.3533042805755396,0.413017,1.495097804988863,1.6108280493278941,-0.6933211622225702,1.065723720565562,0.15824559422206202,-0.24334856388641174,-0.45140663443047063,1.716530825739291,0.3359566249340341,-0.12966020650137558,0.7211172511243565,False,False,True
0.9976519144966826,0.3794539181286549,0.3021213427691042,0.4654271151079136,0.51668,-1.1090914543714017,0.4443797049445499,-0.7037500867843608,-0.4256429830688174,0.045945043165639035,0.421359381231596,0.35499409663461695,-0.01914063823892802,-0.03998614602648596,0.30502725636368205,0.34261884992840475,True,False,True
0.6954286428186524,0.34556869736842105,0.9683205550493772,0.4101536474820144,0.323335,0.44357327884386105,-0.8015992083740254,-0.2657352551891593,0.5878399625898396,-0.9070053472274415,1.8674797198471083,-1.2634317110372033,-1.0474264313380346,-0.8487030885540013,-1.1131405912335675,-1.8514038906908532,False,True,True
-0.4378242593629793,0.38188714197530865,0.3021213427691042,0.40367776978417264,0.427627,-0.908782257220795,-0.13884446724712454,0.8397307483606343,-0.9058353582328288,1.339005673901032,-0.6492770799890112,1.4874112397049537,-0.5695897529958531,0.7480729997260073,0.8701209580882565,0.8434410501304495,True,False,True
1.2984800910260064,0.3972289517241379,-0.14201146541774445,0.3533042805755396,0.351034,-0.08728111575791887,0.17927780849378816,-0.15101708500946384,-0.2224846704994284,-1.5326798459703739,-1.420541260583951,1.1370715710384471,0.46338071342033427,0.09209643078668303,0.08768352493115324,0.41754992729877427,False,False,True
0.6067880977538882,0.38188714197530865,1.1903869591428016,0.3845070863309353,0.41311,-0.908782257220795,-0.13884446724712454,0.8397307483606343,-0.9058353582328288,1.339005673901032,-0.6492770799890112,1.4874112397049537,-0.5695897529958531,0.7480729997260073,0.8701209580882565,0.33026180539718997,True,False,True
-0.4371316631463295,0.45773065185185186,1.1903869591428016,0.3391168705035971,0.406468,-0.7475240886931324,-0.006293519021742489,2.3414958852584675,-0.7580838581823638,1.366278664871877,-1.435763579937799,-0.35766754206972556,1.7212154990563704,0.7198776582667019,-0.3687383110771568,1.2890836899765699,False,False,True
1.678807336172076,0.38013815950920243,-0.3640778695111688,0.3937368776978417,0.366459,0.42026739564969934,1.5312974803926678,-0.7871814832786846,2.7417797992630244,-0.5412264095008054,1.5122922682573336,-1.3025086857135,-0.937336608386649,-0.9404749259612056,-0.7164882813692024,-1.1243811956386325,False,True,False
-0.2907921251024896,0.23085489115646257,-0.8082106776980175,0.45091773381294964,0.391661,1.0742736867767608,-0.9871705358895561,-0.5786029920428746,-0.46027224089314484,-0.9278611638522064,0.5177674038059632,-1.2950258607754856,-1.0450840946794941,-1.2555576881050658,-1.0696718449470617,-1.7976413342681024,False,True,True
-1.1569081976576165,0.4770338545454546,-3.2509411227256853,0.4037777050359712,0.479031,-1.367116201337936,-0.6955584497937212,0.9753067676639113,-0.8411940769607501,1.173763434489437,0.2894326134982511,0.5943303774951562,-0.3072480472393603,0.24224222925837527,0.6038748870834089,0.7547923326057405,True,False,True
-0.37192383875165386,0.3427241592356688,0.7462541509559528,0.3940264028776978,0.365346,-0.2630899061456294,0.7359917910403848,-0.3283088025599024,-0.6080237409436099,-0.19630328839893174,0.08646835544695093,-1.2844129652751648,-1.0638227879478153,-0.8974910356674775,-1.026203098660556,-1.43268206018102,False,True,True
-0.7823121524207566,0.38419378378378377,0.08005493867567988,0.2582156690647482,0.240087,0.16640180753725153,-1.5438845184361527,-0.526458369233922,1.525138541034977,-0.8717108883239943,0.8222137908829139,0.36583522644677285,0.37437192039580963,0.5707262605876716,-0.1133594266439358,-0.09844746754297694,False,False,True
2.1651726457947125,0.4509778670886076,-0.14201146541774445,0.36249939855072466,0.368555,-1.138401666732461,-0.059313898311895784,2.6230768484268117,-1.1690177176977188,1.529916610696952,-1.5473939218660135,-0.37092143460699284,1.5806752995439637,0.5902033979551469,-0.19486332593113376,1.0965446842438917,False,False,True
-0.8413552781704864,0.3427241592356688,-1.4744098899782905,0.45184982014388486,0.389907,-0.2630899061456294,0.7359917910403848,-0.3283088025599024,-0.6080237409436099,-0.19630328839893174,0.08646835544695093,-1.2844129652751648,-1.0638227879478153,-0.8974910356674775,-1.026203098660556,-0.5834585770157165,False,True,True
-0.4312009908312946,0.3924679037433155,0.3021213427691042,0.2759232391304348,0.261345,-0.4272057849285862,0.17927780849378816,1.7679050343599896,-0.153226154850772,1.8010422268188888,-0.3854235445223214,-0.6842382374037161,2.627699785911391,0.9165694809636147,-0.151394579644628,0.6063449164041906,False,False,True
-1.1142404603692764,0.39134499371069187,0.3021213427691042,0.4345438561151079,0.458401,-0.4094916626789573,-0.7485788290838722,-0.42216912361601705,0.5970744313429951,-1.0128887239377844,0.30465493285209827,0.42352959998845596,-0.23229327416607684,0.12133076027682327,0.8266522118017507,0.18948274781081373,True,False,True
